,city,hotel_name,hotel_ranking,hotel_description,hotel_url,hotel_lat,hotel_lon,temp_day,temp_night,feels_like_day,feels_like_night,clouds,wind_speed,humidity
377,Eguisheim,Kyriad Colmar Centre Unterlinden,8.5,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Kyriad Colmar Centre Unterlinden! pour économiser. Situé à 650 mètres du centre-ville de Colmar, au cœur de l'Alsace, le Kyriad Colmar Centre Unterlinden propose une connexion Wi-Fi gratuite et un coin salon. Le parc des expositions est à seulement à 1 kmAffichant une décoration moderne, les chambres sont spacieuses. Elles comprennent toutes un plateau de courtoisie et une salle de bains privative équipée d'un sèche-cheveux. Cet établissement sert un petit-déjeuner buffet tous les matins. Des plateaux-repas sont disponibles sur demande. Le parking sur place est accessible gratuitement, sous réserve de disponibilité. La gare de Colmar se trouve à 2 km. Vous séjournerez à 1 heure de route de Strasbourg et à 3 km de l'aéroport de Colmar. ",https://www.booking.com/hotel/fr/kyriad-colmar-cita-c-administrative.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=ht_id%3D204&srpvid=990959c148e70140&srepoch=1643287557&from=searchresults#hotelTmpl,48.08601523,7.35729933,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
378,Eguisheim,Le rendez-vous des Copains,8.2,"Situé à Logelheim, l'établissement Le rendez-vous des Copains propose un restaurant et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Cet hôtel 2 étoiles assure un service de concierge. Toutes les chambres comprennent une télévision à écran plat. Leur salle de bains privative est pourvue d'une baignoire. Un petit-déjeuner buffet ou continental est servi sur place. Vous séjournerez à 46 km de Fribourg-en-Brisgau et à 45 km de Rust. L'aéroport de Bâle-Mulhouse-Fribourg, le plus proche, est implanté à 55 km. ",https://www.booking.com/hotel/fr/le-rendez-vous-des-copains.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=ht_id%3D204&srpvid=990959c148e70140&srepoch=1643287557&from=searchresults#hotelTmpl,48.020943,7.408095,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
379,Eguisheim,Hôtel des Deux Clefs,8.7,"Situé dans le centre de Turckheim en Alsace, aux portes de la vallée de Munster, le charmant Hôtel des Deux Clefs date du XVème siècle. Vous bénéficierez gratuitement d'une connexion Wi-Fi disponible dans l'ensemble de l'établissement. Les chambres charmantes et confortables affichent une atmosphère chaleureuse rustique, idéale pour une escapade romantique ou une visite culturelle. Les hébergements comprennent une salle de bains complète, une ligne de téléphone directe et la télévision. La ville médiévale de Turckheim est située dans une région viticole alsacienne et est entourée de forêts verdoyantes, d'une rivière ainsi que de vignobles vallonnés. Cette ville présente un riche patrimoine culturel qui s'étend à l'art classique et moderne, à la musique ainsi qu'à la gastronomie. ",https://www.booking.com/hotel/fr/des-2-clefs.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=ht_id%3D204&srpvid=990959c148e70140&srepoch=1643287557&from=searchresults#hotelTmpl,48.08721749,7.2778818,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
380,Eguisheim,L'Auberge du Brand,8.6,"L'hôtel Auberge du Brand est une maison alsacienne typique, située dans la ville médiévale de Turckheim, près de Colmar, au coeur de l'Alsace. L'hôtel dispose de chambres personnalisées, équipées d'une télévision et d'un accès Wi-Fi gratuit. Le restaurant de l'hôtel Auberge du Brand sert des produits frais et régionaux. Vous pourrez également profiter d'expositions d'art organisées à l'hôtel Auberge du Brand. ",https://www.booking.com/hotel/fr/auberge-du-brand.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=ht_id%3D204&srpvid=990959c148e70140&srepoch=1643287557&from=searchresults#hotelTmpl,48.08677224,7.27736682,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
381,Eguisheim,Les Portes de la Vallee,8.5,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Portes de la Vallee! pour économiser. Situé le long de la route des vins d'Alsace, à 10 minutes à pied du centre de Turckheim, cet hôtel propose une connexion Wi-Fi gratuite et un bar-restaurant sur place. Vous pourrez emprunter des vélos gratuitement pendant votre séjour. Les chambres sont équipées d'une télévision par câble à écran plat et d'un bureau. Toutes comprennent une salle de bains privative avec un sèche-cheveux et des articles de toilette gratuits. Le petit-déjeuner est servi chaque matin sur place et peut être pris en chambre sur demande. Le restaurant propose une cuisine traditionnelle alsacienne et des vins d'Alsace. Doté d'un parking privé gratuit sur place, cet hôtel est situé à 1,4 km de Wintzenheim et à 3,2 km d'Ingersheim. Colmar ne se trouve qu'à un quart d'heure de route. ",https://www.booking.com/hotel/fr/les-portes-de-la-vallee.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=ht_id%3D204&srpvid=990959c148e70140&srepoch=1643287557&from=searchresults#hotelTmpl,48.08241099,7.28146993,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
382,Eguisheim,Hôtel Restaurant Spa Le Sauvage,9.0,"L'Hôtel Restaurant Spa Le Sauvage vous accueille dans un ancien monastère des Clarisses, dans le quartier historique de Besançon, à 500 mètres des anciens contreforts de la citadelle. Il offre une vue sur le parc ombragé, les remparts, la ville et la vallée du Doubs. Revêtues de parquet, toutes les chambres sont pourvues d'une salle de bains privative avec baignoire ou douche. Elles comprennent également une télévision à écran plat, un téléphone et un bureau. Certaines chambres offrent une vue sur le jardin et la ville. Le petit-déjeuner est servi tous les matins dans la salle à manger, sur la terrasse ou en chambre, sur demande. Vous pourrez également vous détendre sur la terrasse exposée à l'ouest en savourer une boisson au bar. Vous séjournerez à 10 minutes à pied du musée du Temps et à seulement 2 km de la gare de Besançon Viotte. Vous trouverez de nombreux commerces et restaurants à moins de 10 minutes de marche. Un parking privé est accessible moyennant un supplément. Vous bénéficierez gratuitement d'une connexion Wi-Fi. ",https://www.booking.com/hotel/fr/ho-tel-le-sauvage-besanasson.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=ht_id%3D204&srpvid=63b159c291c0012c&srepoch=1643287557&from=searchresults#hotelTmpl,47.23171767,6.02759153,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
383,Eguisheim,Hôtel Roi Soleil Prestige Colmar,8.6,"L'Hôtel Roi Soleil Prestige est installé en périphérie de Colmar, à 4,7 km du centre-ville et du musée Unterlinden. La réception est ouverte 24h/24, tandis que vous profiterez d'une bagagerie. Le marché de Noël de Colmar de la place Jeanne-d'Arc est à 4,6 km. Chaque chambre affiche une fresque originale et propose une télévision à écran plat, une connexion Wi-Fi gratuite, ainsi qu'une machine à café Nespresso. Toutes possèdent la climatisation et un coffre-fort pour ordinateur portable. Elles sont accessibles par ascenseur. Un petit-déjeuner buffet est servi chaque matin dans le coin repas. L’établissement inclut un bar-salon, décoré sur le thème du jazz, où vous pourrez vous détendre avec un verre, tandis que des distributeurs automatiques de boissons et de collations sont à votre disposition. L'Hôtel Roi Soleil Prestige est à 1,3 km du parc des expositions de Colmar. Vous bénéficierez d'un local à vélos sécurisé, sur demande, tandis que le stationnement est gratuit. ",https://www.booking.com/hotel/fr/roi-soleil-prestige.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=ht_id%3D204&srpvid=990959c148e70140&srepoch=1643287557&from=searchresults#hotelTmpl,48.11283258,7.36520648,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
384,Eguisheim,Le Colombier,8.5,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Colombier! pour économiser. L'hôtel Le Colombier est situé dans le quartier de la Petite Venise, dans le centre-ville de Colmar. Le musée d'histoire naturelle de Colmar se trouve à 50 mètres et le musée Unterlinden à 1,1 km. Une connexion Wi-Fi est fournie gratuitement. Les chambres et les suites disposent de la climatisation, d'un minibar et d'une télévision par câble à écran plat. Leur salle de bains privative est pourvue d'une douche, d'articles de toilette gratuits, de chaussons et de peignoirs. Un petit-déjeuner buffet est servi tous les jours et la réception de l'hôtel Le Colombier est ouverte 24h/24. Vous pourrez vous détendre dans le bar ou dans le jardin. La gare de Colmar vous attend à 1 km. L'aéroport le plus proche est l'aéroport de Strasbourg, à 72 km. ",https://www.booking.com/hotel/fr/colombiercolmar.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=ht_id%3D204&srpvid=990959c148e70140&srepoch=1643287557&from=searchresults#hotelTmpl,48.07376803,7.35829376,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
385,Eguisheim,Hotel Le Colombier Suites,8.6,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Le Colombier Suites! pour économiser. L'Hotel Le Colombier Suites se trouve au cœur de Colmar, dans le quartier de la Petite Venise. Il propose des chambres et des suites insonorisées qui donnent sur les rues du village ou le jardin. Chaque chambre climatisée est équipée d'une télévision à écran plat, d'une station d'accueil pour iPod et iPad, d'un plateau/bouilloire, ainsi que d'une salle de bains privative munie de chaussons et d'un peignoir. Vous pourrez déguster un petit-déjeuner buffet chaque jour en face de l'Hotel Le Colombier Suites. Pendant votre séjour, vous pourrez siroter un verre au bar du Colombier ou vous détendre dans le jardin en utilisant la connexion Wi-Fi. L'Hotel Le Colombier Suites se situe à 500 mètres de l'église Saint-Martin, à 1 km du musée d'Unterlinden et à 20 km de la frontière allemande. Enfin, la gare de Colmar est accessible à 1,5 km et le marché de Noël de Colmar de la place Jeanne-d'Arc est installé à 1,4 km. ",https://www.booking.com/hotel/fr/colombier-suites.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=ht_id%3D204&srpvid=990959c148e70140&srepoch=1643287557&from=searchresults#hotelTmpl,48.07394456,7.35857606,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
386,Eguisheim,Comfort Hotel Expo Colmar,8.7,"Installé à 4 km du centre-ville de Colmar et à 2 km de l’autoroute A35, le Comfort Hotel Expo Colmar vous propose une réception ouverte 24h/24, une terrasse et une connexion Wi-Fi gratuite. Desservies par un ascenseur, toutes les chambres sont dotées de la climatisation, d’un bureau et d’une télévision par satellite à écran plat. Leur salle de bains privative est pourvue d’un sèche-cheveux et d’une douche. Chaque matin, vous pourrez savourer un petit-déjeuner à l’hôtel. Un bar servant des collations et des plats chauds est également disponible sur place. Le Comfort Hotel Expo Colmar se trouve à 10 minutes en voiture de la route des vins d’Alsace et à 300 mètres du parc des expositions de Colmar. Un parking privé est accessible gratuitement sur place. ",https://www.booking.com/hotel/fr/comfort-expo-colmar.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=ht_id%3D204&srpvid=990959c148e70140&srepoch=1643287557&from=searchresults#hotelTmpl,48.09965719,7.3624015,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
387,Eguisheim,Hôtel Turenne,8.6,"L'Hôtel Turenne est situé à l'entrée du vieux quartier de Colmar, à 750 mètres de l'église Saint Martin. Il propose des chambres climatisées avec connexion Wi-Fi gratuite. Toutes les chambres sont équipées d'une télévision par satellite à écran plat et d'une salle de bains privative. Elles sont desservies par un ascenseur. Un petit-déjeuner buffet est servi tous les matins sur place. Vous trouverez de nombreux restaurants alsaciens typiques dans les environs. Vous pourrez savourer des boissons au bar de l'hôtel. La réception de l'Hôtel Turenne est ouverte 24h/24. Un parking privé pour les voitures, les vélos et les motos est accessible moyennant un supplément et sous réserve de disponibilité (une réservation est nécessaire). Vous séjournerez à proximité des musées réputés Bartholdi et Unterlinden ainsi que des quartiers piétons et commerçants de la ville. La gare de Colmar est à 1,3 km de l'Hôtel Turenne. La frontière allemande est à 20 km. ",https://www.booking.com/hotel/fr/turenne-colmar.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=ht_id%3D204&srpvid=990959c148e70140&srepoch=1643287557&from=searchresults#hotelTmpl,48.07192026,7.36053944,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
388,Eguisheim,L'Hostellerie Le Turckheim Croix d'or,8.6,"Doté d'un restaurant offrant une vue panoramique sur la vallée, l'établissement L'Hostellerie Le Turckheim Croix d'or se situe dans les hauteurs de Turckheim, à 7 km du parcours de golf d'Ammershwihr. Il dispose d'une salle de jeux et d'un snack-bar. Accessibles par un escalier, les chambres au décor traditionnel sont toutes équipées d'une télévision à écran plat, d'un téléphone et d'une connexion Wi-Fi gratuite. Les salles de bains sont pourvues d'articles de toilette gratuits ainsi que d'une douche ou d'une baignoire. Le restaurant sert des plats traditionnels. Des menus adaptés aux régimes alimentaires particuliers sont également disponibles sur demande. Un petit-déjeuner continental est préparé chaque matin et vous pourrez commander un panier-repas avant de partir en randonnée. Doté d'un parking privé gratuit, cet hôtel se trouve à 14 km de Colmar et à 45 km de la frontière allemande. ",https://www.booking.com/hotel/fr/hostellerie-turckheim-croix-d-or.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=ht_id%3D204&srpvid=990959c148e70140&srepoch=1643287557&from=searchresults#hotelTmpl,48.09922142,7.23278868,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
389,Eguisheim,Hotel Restaurant Le Maréchal - Les Collectionneurs,8.7,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Restaurant Le Maréchal Les Collectionneurs! pour économiser. Construit en 1565 sur les fortifications d'origine de la ville, l'Hostellerie Le Marechal est un établissement 4 étoiles situé dans le quartier pittoresque de Colmar connu sous le nom de Petite Venise. Il se trouve sur le canal, à 700 mètres du marché de Noël de Colmar et de la place des Dominicains. Décorées avec des brocarts, les chambres et suites de l'hôtel sont climatisées et dotées d'un mobilier ancien. La plupart donnent sur le canal, et elles disposent toutes d'une salle de bains privative ainsi que d'une connexion Wi-Fi gratuite. Le restaurant A l'Echevin sert une cuisine gastronomique traditionnelle et régionale préparée avec des produits de la région. En été, vous pourrez prendre vos repas sur la terrasse au bord de la rivière. La réception de l'Hostellerie Le Maréchal est ouverte 24h/24, et des journaux sont disponibles gratuitement dans le hall. L'hôtel est situé à 1,4 km de la gare de Colmar, et vous trouverez un parking public à proximité. ",https://www.booking.com/hotel/fr/hostellerie-le-marechal.fr.html?label=gen173nr-1DCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQPoAQGIAgGoAgO4ApSdyo8GwAIB0gIkMDcyYTY0N2YtMWQzYS00ZWE1LTlhYTYtYWI0MThkMTM1ZTcz2AIE4AIB&sid=1af4ef95ff0245766f5bd84859ae7b29&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=ht_id%3D204&srpvid=990959c148e70140&srepoch=1643287557&from=searchresults#hotelTmpl,48.07357179,7.35667169,6.3825,4.59125,5.342499999999999,3.3150000000000004,87.875,2.84875,71.25
